,Key,level_1,name,number_of_access
0,0,4,카카오톡,1059
1,0,1,Facebook,71
2,0,5,캐시워크,568
3,0,0,Chrome,27
4,0,2,Paco,29
5,0,3,others,610
6,1,0,Facebook,40
7,1,4,카카오톡,738
8,1,5,캐시워크,536
9,1,3,과학적인 계산기,6
10,1,1,Paco,32
11,1,2,others,318
12,2,4,카카오톡,901
13,2,1,Facebook,65
14,2,5,캐시워크,493
15,2,2,Paco,61
16,2,0,Chrome,10
17,2,3,others,652
18,3,4,카카오톡,451
19,3,0,Facebook,54
20,3,5,캐시워크,227
21,3,1,Paco,41
22,3,2,Polar Beat,16
23,3,3,others,205
24,4,0,Facebook,43
25,4,4,카카오톡,162
26,4,5,캐시워크,130
27,4,1,Paco,20
28,4,2,Polar Beat,11
29,4,3,others,103
30,5,1,Facebook,45
31,5,4,카카오톡,627
32,5,5,캐시워크,323
33,5,0,Chrome,13
34,5,2,Paco,45
35,5,3,others,206
36,6,1,Facebook,103
37,6,4,카카오톡,682
38,6,5,캐시워크,335
39,6,2,Paco,19
40,6,0,Chrome,7
41,6,3,others,247
